,pearsonr,f_regression,rfr,rfe,rg,rf
3307,-0.0027616733519537804,0.003798195140264232,-0.012,3033.0,0.0015263656977732333,0.0006825132722007187
3308,-0.0027616733519537804,0.003798195140264232,-0.026,3069.0,0.0015263656977732333,0.0
3309,-0.0027616733519537804,0.003798195140264232,-0.008,2963.0,0.0015263656977732333,0.0001613596947954801
3310,-0.06028580323799805,1.8165222083626986,0.038,3565.0,0.002552624843435075,0.0
3311,-0.0027616733519537804,0.003798195140264232,0.001,2843.0,0.0015263656977732333,0.0001426620781394392
3312,-0.0027616733519537804,0.003798195140264232,-0.064,2735.0,0.0015263656977732333,0.0006028893065202854
3313,-0.06028580323799805,1.8165222083626986,-0.015,3655.0,0.002552624843435075,0.0
3314,-0.0027616733519537804,0.003798195140264232,-0.004,2784.0,0.0015263656977732333,0.0010791963277705138
3315,-0.0027616733519537804,0.003798195140264232,0.026,2941.0,0.0015263656977732333,0.0
3316,0.13416661109065797,9.128660498906012,-0.063,5445.0,0.001069246554574129,0.0
3317,0.06942263681243203,2.4117356118066953,0.044,4554.0,0.0012164090009155956,7.790345530133409e-06
3318,-0.04039844214702166,0.8140816046590098,0.027,4072.0,-0.003826679149292165,0.0
3319,-0.04039844214702166,0.8140816046590098,0.027,3953.0,-0.003826679149292165,0.0
3320,-0.04039844214702166,0.8140816046590098,0.007,3659.0,-0.003826679149292165,0.0
3321,-0.005675175051420979,0.01603990731551333,-0.067,2414.0,0.0015367288082572782,2.7436747174935227e-05
3322,-0.04039844214702166,0.8140816046590098,0.01,3578.0,-0.003826679149292165,1.1661350425907034e-07
3323,-0.04039844214702166,0.8140816046590098,0.026,3717.0,-0.003826679149292165,0.0
3324,-0.005675175051420979,0.01603990731551333,-0.09,2214.0,0.0015367288082572782,7.506190250466494e-06
3325,-0.04039844214702166,0.8140816046590098,0.019,3726.0,-0.003826679149292165,2.4432385257610413e-05
3326,-0.04039844214702166,0.8140816046590098,0.043,3807.0,-0.003826679149292165,0.0
3327,0.06942263681243203,2.4117356118066953,0.059,4565.0,0.0012164090009155956,0.0
3328,0.06942263681243203,2.4117356118066953,0.076,4432.0,0.0012164090009155956,0.0
3329,-0.005675175051420979,0.01603990731551333,-0.074,2377.0,0.0015367288082572782,0.0
3330,-0.005675175051420979,0.01603990731551333,-0.107,1896.0,0.0015367288082572782,4.625289360995671e-06
3331,-0.005675175051420979,0.01603990731551333,-0.046,2332.0,0.0015367288082572782,1.4284224963435657e-05
3332,-0.0411310839966828,0.8439272306846138,-0.024,4294.0,0.0021330256149128743,0.0
3333,-0.005675175051420979,0.01603990731551333,-0.072,1910.0,0.0015367288082572782,0.0
3334,-0.005675175051420979,0.01603990731551333,-0.058,1981.0,0.0015367288082572782,0.00042745919476004505
3335,-0.0411310839966828,0.8439272306846138,-0.014,4043.0,0.0021330256149128743,1.8166091184100534e-08
3336,-0.005675175051420979,0.01603990731551333,-0.039,1875.0,0.0015367288082572782,0.001044477325752024
3337,-0.005675175051420979,0.01603990731551333,-0.05,2137.0,0.0015367288082572782,0.0002904065884775062
3338,0.06942263681243203,2.4117356118066953,0.078,4553.0,0.0012164090009155956,0.0
3339,0.07994001846921121,3.2028902340630405,-0.003,6723.0,0.0008806560856092042,0.0
3340,-0.02652711128091801,0.35068321262906305,0.008,6046.0,0.0014426379757988342,0.0
3341,-0.02652711128091801,0.35068321262906305,0.081,6003.0,0.0014426379757988342,3.8137923878912727e-07
3342,-0.02652711128091801,0.35068321262906305,0.009,5996.0,0.0014426379757988342,1.5971201840236686e-07
3343,0.0011765139630078804,0.0006893251365201387,-0.003,4249.0,0.0008420760724996909,0.0
3344,-0.02652711128091801,0.35068321262906305,-0.033,6071.0,0.0014426379757988342,1.638711082738148e-05
3345,-0.02652711128091801,0.35068321262906305,0.042,5997.0,0.0014426379757988342,7.962777517258931e-05
3346,0.0011765139630078804,0.0006893251365201387,-0.025,4030.0,0.0008420760724996909,8.261017838347332e-06
3347,-0.02652711128091801,0.35068321262906305,0.016,6021.0,0.0014426379757988342,6.212574368328954e-05
3348,-0.02652711128091801,0.35068321262906305,0.022,6024.0,0.0014426379757988342,0.0
3349,0.07994001846921121,3.2028902340630405,-0.052,6719.0,0.0008806560856092042,0.0
3350,0.06942263681243203,2.4117356118066953,0.055,4388.0,0.0012164090009155956,0.0
3351,0.0011765139630078804,0.0006893251365201387,-0.045,4301.0,0.0008420760724996909,2.4424399700789876e-05
3352,0.0011765139630078804,0.0006893251365201387,-0.049,4320.0,0.0008420760724996909,1.2414012276270583e-06
3353,0.0011765139630078804,0.0006893251365201387,-0.039,4193.0,0.0008420760724996909,9.727574045928027e-05
3354,-0.04039844214702166,0.8140816046590098,0.047,4040.0,-0.003826679149292165,2.5003891904398742e-08
3355,0.0011765139630078804,0.0006893251365201387,-0.006,4130.0,0.0008420760724996909,3.703486564207317e-06
3356,0.0011765139630078804,0.0006893251365201387,-0.013,3984.0,0.0008420760724996909,1.8455078885088727e-05
3357,-0.04039844214702166,0.8140816046590098,0.005,3899.0,-0.003826679149292165,0.0
3358,0.0011765139630078804,0.0006893251365201387,-0.02,3951.0,0.0008420760724996909,0.0
3359,0.0011765139630078804,0.0006893251365201387,-0.029,4010.0,0.0008420760724996909,4.017241247754716e-05
3360,0.06942263681243203,2.4117356118066953,0.056,4475.0,0.0012164090009155956,0.0
3361,0.07994001846921121,3.2028902340630405,-0.028,6622.0,0.0008806560856092042,3.168822051420775e-05
3362,0.005901481585546997,0.017344691554453083,-0.009,1397.0,0.002040164608596993,0.0
3363,0.005901481585546997,0.017344691554453083,0.004,1212.0,0.002040164608596993,0.0
3364,0.005901481585546997,0.017344691554453083,-0.046,1087.0,0.002040164608596993,4.5358809794336875e-08
3365,0.024835870420729034,0.3073661786060613,-0.007,2356.0,0.002759314818704863,0.0
3366,0.005901481585546997,0.017344691554453083,-0.018,970.0,0.002040164608596993,3.292061647069007e-05
3367,0.005901481585546997,0.017344691554453083,-0.008,1379.0,0.002040164608596993,0.0
3368,0.024835870420729034,0.3073661786060613,-0.005,2213.0,0.002759314818704863,0.0
3369,0.005901481585546997,0.017344691554453083,-0.041,870.0,0.002040164608596993,0.0
3370,0.005901481585546997,0.017344691554453083,-0.052,953.0,0.002040164608596993,0.0
3371,0.07994001846921121,3.2028902340630405,0.02,6641.0,0.0008806560856092042,4.33268020518869e-06
3372,-0.04495993246486806,1.0086939419909393,0.103,5877.0,0.0016553038944410597,0.0
3373,-0.04495993246486806,1.0086939419909393,0.035,5847.0,0.0016553038944410597,1.8295223213654653e-06
3374,-0.04495993246486806,1.0086939419909393,0.113,5829.0,0.0016553038944410597,0.0
3375,-0.04495993246486806,1.0086939419909393,0.08,5804.0,0.0016553038944410597,2.7933296670645254e-06
3376,-0.04495993246486806,1.0086939419909393,0.081,5828.0,0.0016553038944410597,0.00018926463339036993
3377,-0.04495993246486806,1.0086939419909393,0.142,5889.0,0.0016553038944410597,0.0
3378,-0.04495993246486806,1.0086939419909393,0.102,5878.0,0.0016553038944410597,0.0
3379,0.1320583592910441,8.8389727814039,0.001,3156.0,-0.0019930387520929707,2.027972438846071e-06
3380,-0.04620635223662119,1.0655183499656684,-0.07,6588.0,0.0010880310859350435,0.0
3381,-0.04620635223662119,1.0655183499656684,-0.042,6536.0,0.0010880310859350435,0.0
3382,-0.0386210160546963,0.7439178899759733,-0.026,1363.0,0.0028712731115306603,0.0
3383,-0.04620635223662119,1.0655183499656684,-0.025,6671.0,0.0010880310859350435,0.000930764426347824
3384,-0.0386210160546963,0.7439178899759733,-0.024,1187.0,0.0028712731115306603,0.0
3385,-0.04620635223662119,1.0655183499656684,-0.042,6579.0,0.0010880310859350435,0.0
3386,0.1320583592910441,8.8389727814039,0.028,3308.0,-0.0019930387520929707,0.0
3387,0.1320583592910441,8.8389727814039,-0.005,2739.0,-0.0019930387520929707,7.49995553942157e-06
3388,-0.0386210160546963,0.7439178899759733,-0.016,1819.0,0.0028712731115306603,1.4844605359034905e-06
3389,-0.0386210160546963,0.7439178899759733,0.004,2036.0,0.0028712731115306603,1.1535825471485546e-07
3390,-0.03169974160997559,0.5009304336105759,0.009,925.0,-0.005276805962288994,0.0001483170421881284
3391,-0.0386210160546963,0.7439178899759733,-0.031,982.0,0.0028712731115306603,0.0002676070336127555
3392,-0.03169974160997559,0.5009304336105759,0.013,871.0,-0.005276805962288994,0.0
3393,-0.0386210160546963,0.7439178899759733,0.023,1634.0,0.0028712731115306603,0.00010861269525038567
3394,0.1320583592910441,8.8389727814039,0.051,3030.0,-0.0019930387520929707,0.0010592938660352973
3395,-0.06538336707857716,2.138082646465635,-0.043,3035.0,0.0027097988610090065,2.12866187068289e-06
3396,-0.06538336707857716,2.138082646465635,-0.092,3015.0,0.0027097988610090065,7.506972989982943e-07
3397,0.00764952141760105,0.029142263868089918,-0.053,3805.0,0.0029035789810607504,0.0
3398,0.08403520241076765,3.5418460079370604,-0.005,6239.0,-0.0009262356323706889,0.0005386667264516739
3399,0.08403520241076765,3.5418460079370604,-0.001,6178.0,-0.0009262356323706889,0.0
3400,0.08403520241076765,3.5418460079370604,-0.004,6269.0,-0.0009262356323706889,0.0
3401,0.08403520241076765,3.5418460079370604,-0.014,6143.0,-0.0009262356323706889,0.0006032749355378813
3402,0.08403520241076765,3.5418460079370693,-0.091,6277.0,-0.0009262356323706738,0.00043167873052522485
3403,0.08403520241076765,3.5418460079370693,-0.021,6307.0,-0.0009262356323706738,0.00011861118122617165
3404,0.08403520241076765,3.5418460079370604,-0.024,6295.0,-0.0009262356323706889,0.0044961595971165
3405,0.00764952141760105,0.029142263868089918,0.04,3790.0,0.0029035789810607504,0.00014774191266942572
3406,0.00764952141760105,0.029142263868089918,0.021,3908.0,0.0029035789810607504,5.545133786218889e-05
3407,-0.00838586035898242,0.03502314459273043,-0.032,1574.0,0.006554898082939518,0.0
3408,-0.00838586035898242,0.03502314459273043,-0.052,847.0,0.006554898082939518,0.0001471582926461677
3409,0.00764952141760105,0.029142263868089918,-0.072,3982.0,0.0029035789810607504,0.0004108054435608923
3410,0.011981638234334915,0.07150297302180948,-0.032,5285.0,-0.0006100262922633885,1.4534078599788128e-06
3411,0.011981638234334915,0.07150297302180948,-0.034,5131.0,-0.0006100262922633885,0.0
3412,0.08456924228984009,3.5873308926172647,-0.036,3888.0,-0.0015241561600605469,0.0
3413,0.011981638234334915,0.07150297302180948,-0.037,5323.0,-0.0006100262922633885,0.0
3414,0.011981638234334915,0.07150297302180948,-0.031,4956.0,-0.0006100262922633885,0.0
3415,0.011981638234334915,0.07150297302180948,-0.033,5023.0,-0.0006100262922633885,0.0
3416,0.011981638234334915,0.07150297302180948,-0.038,5153.0,-0.0006100262922633885,3.091804913654373e-07
3417,0.011981638234334915,0.07150297302180948,-0.024,4899.0,-0.0006100262922633885,2.7495431279377066e-08
3418,0.011981638234334915,0.07150297302180948,-0.058,5045.0,-0.0006100262922633885,3.1549521287805035e-05
3419,0.011981638234334915,0.07150297302180948,-0.03,5259.0,-0.0006100262922633885,1.3525483670660596e-08
3420,0.08456924228984009,3.5873308926172647,0.036,3970.0,-0.0015241561600605469,2.577030271384304e-06
3421,0.08456924228984009,3.5873308926172647,0.004,3928.0,-0.0015241561600605469,0.0
3422,0.08456924228984009,3.5873308926172647,-0.005,4164.0,-0.0015241561600605469,5.696032119713547e-08
3423,0.08456924228984009,3.5873308926172647,-0.052,4270.0,-0.0015241561600605469,0.0
3424,0.06567953350984967,2.1575803312454878,0.079,5458.0,-3.528308003170749e-05,0.0
3425,0.06567953350984967,2.1575803312454878,0.057,5425.0,-3.528308003170749e-05,1.748885097680368e-07
3426,0.08456924228984009,3.5873308926172647,-0.007,4183.0,-0.0015241561600605469,0.0
3427,0.07572038553435369,2.8717868495782097,0.092,4449.0,0.0011611393768951248,6.382786087150944e-06
3428,0.07572038553435369,2.8717868495782097,0.019,4426.0,0.0011611393768951248,9.501914717558208e-06
3429,0.07572038553435369,2.8717868495782097,0.09,4651.0,0.0011611393768951248,0.0
3430,0.017144522897832484,0.14642250201550563,0.025,2886.0,-0.0027513704235947803,2.9536398118199614e-05
3431,0.07572038553435369,2.8717868495782097,0.116,4283.0,0.0011611393768951248,0.0
3432,0.07572038553435369,2.8717868495782097,0.101,4261.0,0.0011611393768951248,1.1118196474609186e-05
3433,0.017144522897832484,0.14642250201550563,0.031,3004.0,-0.0027513704235947803,1.9264508010286375e-05
3434,0.07572038553435369,2.8717868495782097,0.117,4351.0,0.0011611393768951248,0.00020911740673997719
3435,0.07572038553435369,2.8717868495782097,0.083,3733.0,0.0011611393768951248,0.0
3436,0.06567953350984967,2.1575803312454878,0.067,5430.0,-3.528308003170749e-05,0.0
3437,0.06567953350984967,2.1575803312454878,0.067,5487.0,-3.528308003170749e-05,7.306485395177137e-06
3438,0.06567953350984967,2.1575803312454878,0.081,5444.0,-3.528308003170749e-05,0.0
3439,-0.09444858861174502,4.482412394233705,-0.046,1653.0,-0.004543253498330839,0.0
3440,0.06567953350984967,2.1575803312454878,0.064,5447.0,-3.528308003170749e-05,3.168918923561416e-06
3441,0.06567953350984967,2.1575803312454878,0.085,5510.0,-3.528308003170749e-05,0.0
3442,-0.09444858861174502,4.482412394233705,0.01,1957.0,-0.004543253498330839,8.03260801276666e-09
3443,0.06567953350984967,2.1575803312454878,0.046,5511.0,-3.528308003170749e-05,1.7240392163488448e-05
3444,0.06567953350984967,2.1575803312454878,0.047,5541.0,-3.528308003170749e-05,0.0007915688442309523
3445,0.00764952141760105,0.029142263868089918,0.024,4061.0,0.0029035789810607504,0.0
3446,0.017144522897832484,0.14642250201550563,0.087,2758.0,-0.0027513704235947803,0.00012817327974601065
3447,0.017144522897832484,0.14642250201550563,0.063,2707.0,-0.0027513704235947803,0.0
3448,0.017144522897832484,0.14642250201550563,0.069,3038.0,-0.0027513704235947803,3.7728914971500124e-06
3449,0.08403520241076765,3.5418460079370604,-0.071,6095.0,-0.0009262356323706889,4.401234718492707e-05
3450,0.017144522897832484,0.14642250201550563,0.07,2649.0,-0.0027513704235947803,0.0005863041505157079
3451,0.017144522897832484,0.14642250201550563,0.044,4143.0,-0.0027513704235947803,0.00030969373925103944
3452,0.08403520241076765,3.5418460079370604,0.021,6284.0,-0.0009262356323706889,8.408123331021892e-10
3453,0.017144522897832484,0.14642250201550563,0.062,2600.0,-0.0027513704235947803,0.0
3454,0.017144522897832484,0.14642250201550563,0.018,4026.0,-0.0027513704235947803,0.0004899169275294102
3455,0.00764952141760105,0.029142263868089918,0.039,3926.0,0.0029035789810607504,7.683323360140526e-06
3456,-0.09444858861174502,4.482412394233705,-0.082,1412.0,-0.004543253498330839,0.0
3457,-0.09444858861174502,4.482412394233705,-0.0,1416.0,-0.004543253498330839,3.895305343850331e-05
3458,-0.09444858861174502,4.482412394233705,-0.002,1479.0,-0.004543253498330839,1.910548473446768e-06
3459,0.07572038553435369,2.8717868495782097,0.045,4691.0,0.0011611393768951248,0.0
3460,-0.09444858861174502,4.482412394233705,-0.05,1579.0,-0.004543253498330839,1.3022680786547053e-05
3461,-0.09444858861174502,4.482412394233705,-0.017,2329.0,-0.004543253498330839,7.887826989650736e-06
3462,0.07572038553435369,2.8717868495782097,0.036,4634.0,0.0011611393768951248,0.001318189266663648
3463,-0.09444858861174502,4.482412394233705,0.046,1693.0,-0.004543253498330839,0.0
3464,-0.09444858861174502,4.482412394233705,0.011,1731.0,-0.004543253498330839,1.0548588037804867e-07
3465,0.04248949676001826,0.9006940273587859,-0.037,2081.0,-0.0004955071143400592,0.0012664387497231268
3466,0.04248949676001826,0.9006940273587859,0.034,1798.0,-0.0004955071143400592,0.0
3467,0.042337112318081835,0.8942335295286831,0.031,1058.0,-0.0005554169456009278,0.0
3468,0.04248949676001826,0.9006940273587859,0.055,2347.0,-0.0004955071143400592,0.00023226025444694315
3469,0.09622048322588017,4.653760220354503,0.023,3753.0,-0.00030533588486778007,4.142731129857419e-06
3470,-0.09436015788595452,4.4739473278127795,-0.01,6425.0,-0.0003112737065259462,0.0
3471,-0.09436015788595452,4.4739473278127795,0.031,6447.0,-0.0003112737065259462,6.003693031954218e-07
3472,-0.09697305975022336,4.727536294415162,-0.06,5717.0,-0.0009601317685547506,2.9494159568823614e-06
3473,-0.09436015788595452,4.4739473278127795,-0.024,6426.0,-0.0003112737065259462,0.0
3474,-0.09697305975022336,4.727536294415162,-0.004,5770.0,-0.0009601317685547506,0.0002901565195867043
3475,-0.09436015788595452,4.4739473278127795,0.02,6431.0,-0.0003112737065259462,0.00023591822564938774
3476,0.09622048322588017,4.653760220354503,0.033,3397.0,-0.00030533588486778007,0.0
3477,0.06266245638500156,1.963147013775698,0.029,3922.0,0.001056083281382604,0.00013943146262954256
3478,-0.09697305975022336,4.727536294415162,-0.072,5699.0,-0.0009601317685547506,0.0003444590019653247
3479,-0.09697305975022336,4.727536294415162,-0.021,5724.0,-0.0009601317685547506,0.0
3480,0.011664626619160864,0.06776885092189998,-0.021,4932.0,0.0006736150568596236,0.0
3481,-0.09697305975022336,4.727536294415162,-0.004,5792.0,-0.0009601317685547506,0.0
3482,0.011664626619160864,0.06776885092189998,0.003,4467.0,0.0006736150568596236,0.0
3483,-0.09697305975022336,4.727536294415162,-0.0,5726.0,-0.0009601317685547506,8.760027010738494e-06
3484,0.06266245638500156,1.963147013775698,0.071,4048.0,0.001056083281382604,1.7573954193466953e-07
3485,0.09622048322588017,4.653760220354503,0.015,3444.0,-0.00030533588486778007,0.0007292805277440957
3486,-0.03493302185201846,0.6084598891730336,-0.084,4647.0,0.0023939410834393163,0.0
3487,-0.03493302185201846,0.6084598891730336,-0.022,4682.0,0.0023939410834393163,0.0
3488,-0.001322454928310198,0.0008709472678190094,-0.04,1911.0,-0.006410086176182233,4.24803745019178e-06
3489,-0.03493302185201846,0.6084598891730336,-0.026,4593.0,0.0023939410834393163,0.0
3490,-0.001322454928310198,0.0008709472678190094,-0.005,1866.0,-0.006410086176182233,0.0
3491,-0.03493302185201846,0.6084598891730336,-0.024,4544.0,0.0023939410834393163,6.606032791024656e-05
3492,0.09622048322588017,4.653760220354503,0.013,3960.0,-0.00030533588486778007,2.607350624035306e-06
3493,0.09622048322588017,4.653760220354503,0.037,3804.0,-0.00030533588486778007,0.0
3494,-0.001322454928310198,0.0008709472678190094,0.007,1894.0,-0.006410086176182233,1.973458039184814e-06
